date,mill_id,required_hours,available_hours,overload_hours,utilization_pct
2025-05-26,M1,8.8,8,0.8000000000000007,110.0
2025-05-26,M2,8.8,8,0.8000000000000007,110.0
2025-05-26,M3,8.8,8,0.8000000000000007,110.0
2025-05-27,M1,8.8,8,0.8000000000000007,110.0
2025-05-27,M2,8.8,8,0.8000000000000007,110.0
2025-05-27,M3,8.8,8,0.8000000000000007,110.0
2025-05-28,M1,8.8,8,0.8000000000000007,110.0
2025-05-28,M2,8.8,8,0.8000000000000007,110.0
2025-05-28,M3,8.8,8,0.8000000000000007,110.0
2025-05-29,M1,8.8,8,0.8000000000000007,110.0
2025-05-29,M2,8.8,8,0.8000000000000007,110.0
2025-05-29,M3,8.8,8,0.8000000000000007,110.0
2025-05-30,M1,0.0,0,0.0,
2025-05-30,M2,0.0,0,0.0,
2025-05-30,M3,0.0,0,0.0,
2025-05-31,M1,0.0,0,0.0,
2025-05-31,M2,0.0,0,0.0,
2025-05-31,M3,0.0,0,0.0,
2025-06-01,M1,8.8,8,0.8000000000000007,110.0
2025-06-01,M2,8.8,8,0.8000000000000007,110.0
2025-06-01,M3,8.8,8,0.8000000000000007,110.0
2025-06-02,M1,0.0,0,0.0,
2025-06-02,M2,8.8,8,0.8000000000000007,110.0
2025-06-02,M3,0.0,0,0.0,
2025-06-03,M1,0.0,0,0.0,
2025-06-03,M2,8.8,8,0.8000000000000007,110.0
2025-06-03,M3,8.8,8,0.8000000000000007,110.0
2025-06-04,M1,8.8,8,0.8000000000000007,110.0
2025-06-04,M2,8.8,8,0.8000000000000007,110.0
2025-06-04,M3,8.8,8,0.8000000000000007,110.0
2025-06-05,M1,8.8,8,0.8000000000000007,110.0
2025-06-05,M2,8.8,8,0.8000000000000007,110.0
2025-06-05,M3,8.8,8,0.8000000000000007,110.0
2025-06-06,M1,0.0,0,0.0,
2025-06-06,M2,0.0,0,0.0,
2025-06-06,M3,0.0,0,0.0,
2025-06-07,M1,0.0,0,0.0,
2025-06-07,M2,0.0,0,0.0,
2025-06-07,M3,0.0,0,0.0,
2025-06-08,M1,8.8,8,0.8000000000000007,110.0
2025-06-08,M2,8.8,8,0.8000000000000007,110.0
2025-06-08,M3,8.8,8,0.8000000000000007,110.0
2025-06-09,M1,8.8,8,0.8000000000000007,110.0
2025-06-09,M2,8.8,8,0.8000000000000007,110.0
2025-06-09,M3,8.8,8,0.8000000000000007,110.0
2025-06-10,M1,8.8,8,0.8000000000000007,110.0
2025-06-10,M2,8.8,8,0.8000000000000007,110.0
2025-06-10,M3,8.8,8,0.8000000000000007,110.0
2025-06-11,M1,8.8,8,0.8000000000000007,110.0
2025-06-11,M2,8.8,8,0.8000000000000007,110.0
2025-06-11,M3,8.8,8,0.8000000000000007,110.0
2025-06-12,M1,8.8,8,0.8000000000000007,110.0
2025-06-12,M2,8.8,8,0.8000000000000007,110.0
2025-06-12,M3,8.8,8,0.8000000000000007,110.0
2025-06-13,M1,0.0,0,0.0,
2025-06-13,M2,0.0,0,0.0,
2025-06-13,M3,0.0,0,0.0,
2025-06-14,M1,0.0,0,0.0,
2025-06-14,M2,0.0,0,0.0,
2025-06-14,M3,0.0,0,0.0,
2025-06-15,M1,8.8,8,0.8000000000000007,110.0
2025-06-15,M2,8.8,8,0.8000000000000007,110.0
2025-06-15,M3,8.8,8,0.8000000000000007,110.0
2025-06-16,M1,8.8,8,0.8000000000000007,110.0
2025-06-16,M2,8.8,8,0.8000000000000007,110.0
2025-06-16,M3,8.8,8,0.8000000000000007,110.0
2025-06-17,M1,8.8,8,0.8000000000000007,110.0
2025-06-17,M2,8.8,8,0.8000000000000007,110.0
2025-06-17,M3,8.8,8,0.8000000000000007,110.0
2025-06-18,M1,8.8,8,0.8000000000000007,110.0
2025-06-18,M2,8.8,8,0.8000000000000007,110.0
2025-06-18,M3,8.8,8,0.8000000000000007,110.0
2025-06-19,M1,8.8,8,0.8000000000000007,110.0
2025-06-19,M2,8.8,8,0.8000000000000007,110.0
2025-06-19,M3,8.8,8,0.8000000000000007,110.0
2025-06-20,M1,0.0,0,0.0,
2025-06-20,M2,0.0,0,0.0,
2025-06-20,M3,0.0,0,0.0,
2025-06-21,M1,0.0,0,0.0,
2025-06-21,M2,0.0,0,0.0,
2025-06-21,M3,0.0,0,0.0,
2025-06-22,M1,8.8,8,0.8000000000000007,110.0
2025-06-22,M2,8.8,8,0.8000000000000007,110.0
2025-06-22,M3,8.8,8,0.8000000000000007,110.0
2025-06-23,M1,8.8,8,0.8000000000000007,110.0
2025-06-23,M2,8.8,8,0.8000000000000007,110.0
2025-06-23,M3,8.8,8,0.8000000000000007,110.0
2025-06-24,M1,8.8,8,0.8000000000000007,110.0
2025-06-24,M2,8.8,8,0.8000000000000007,110.0
2025-06-24,M3,8.8,8,0.8000000000000007,110.0
2025-06-25,M1,8.8,8,0.8000000000000007,110.0
2025-06-25,M2,8.8,8,0.8000000000000007,110.0
2025-06-25,M3,8.8,8,0.8000000000000007,110.0
2025-06-26,M1,8.8,8,0.8000000000000007,110.0
2025-06-26,M2,8.8,8,0.8000000000000007,110.0
2025-06-26,M3,8.8,8,0.8000000000000007,110.0
2025-06-27,M1,0.0,0,0.0,
2025-06-27,M2,0.0,0,0.0,
2025-06-27,M3,0.0,0,0.0,
2025-06-28,M1,0.0,0,0.0,
2025-06-28,M2,0.0,0,0.0,
2025-06-28,M3,0.0,0,0.0,
2025-06-29,M1,8.8,8,0.8000000000000007,110.0
2025-06-29,M2,8.8,8,0.8000000000000007,110.0
2025-06-29,M3,8.8,8,0.8000000000000007,110.0
2025-06-30,M1,0.0,0,0.0,
2025-06-30,M2,8.8,8,0.8000000000000007,110.0
2025-06-30,M3,8.8,8,0.8000000000000007,110.0
2025-07-01,M1,8.8,8,0.8000000000000007,110.0
2025-07-01,M2,8.8,8,0.8000000000000007,110.0
2025-07-01,M3,8.8,8,0.8000000000000007,110.0
2025-07-02,M1,8.8,8,0.8000000000000007,110.0
2025-07-02,M2,8.8,8,0.8000000000000007,110.0
2025-07-02,M3,8.8,8,0.8000000000000007,110.0
2025-07-03,M1,8.8,8,0.8000000000000007,110.0
2025-07-03,M2,8.8,8,0.8000000000000007,110.0
2025-07-03,M3,8.8,8,0.8000000000000007,110.0
2025-07-04,M1,0.0,0,0.0,
2025-07-04,M2,0.0,0,0.0,
2025-07-04,M3,0.0,0,0.0,
2025-07-05,M1,0.0,0,0.0,
2025-07-05,M2,0.0,0,0.0,
2025-07-05,M3,0.0,0,0.0,
2025-07-06,M1,8.8,8,0.8000000000000007,110.0
2025-07-06,M2,8.8,8,0.8000000000000007,110.0
2025-07-06,M3,8.8,8,0.8000000000000007,110.0
2025-07-07,M1,8.8,8,0.8000000000000007,110.0
2025-07-07,M2,8.8,8,0.8000000000000007,110.0
2025-07-07,M3,8.8,8,0.8000000000000007,110.0
2025-07-08,M1,8.8,8,0.8000000000000007,110.0
2025-07-08,M2,8.8,8,0.8000000000000007,110.0
2025-07-08,M3,8.8,8,0.8000000000000007,110.0
2025-07-09,M1,8.8,8,0.8000000000000007,110.0
2025-07-09,M2,8.8,8,0.8000000000000007,110.0
2025-07-09,M3,8.8,8,0.8000000000000007,110.0
2025-07-10,M1,8.8,8,0.8000000000000007,110.0
2025-07-10,M2,0.0,0,0.0,
2025-07-10,M3,8.8,8,0.8000000000000007,110.0
2025-07-11,M1,0.0,0,0.0,
2025-07-11,M2,0.0,0,0.0,
2025-07-11,M3,0.0,0,0.0,
2025-07-12,M1,0.0,0,0.0,
2025-07-12,M2,0.0,0,0.0,
2025-07-12,M3,0.0,0,0.0,
2025-07-13,M1,8.8,8,0.8000000000000007,110.0
2025-07-13,M2,0.0,0,0.0,
2025-07-13,M3,8.8,8,0.8000000000000007,110.0
2025-07-14,M1,8.8,8,0.8000000000000007,110.0
2025-07-14,M2,8.8,8,0.8000000000000007,110.0
2025-07-14,M3,8.8,8,0.8000000000000007,110.0
2025-07-15,M1,8.8,8,0.8000000000000007,110.0
2025-07-15,M2,8.8,8,0.8000000000000007,110.0
2025-07-15,M3,8.8,8,0.8000000000000007,110.0
2025-07-16,M1,8.8,8,0.8000000000000007,110.0
2025-07-16,M2,0.0,0,0.0,
2025-07-16,M3,8.8,8,0.8000000000000007,110.0
2025-07-17,M1,8.8,8,0.8000000000000007,110.0
2025-07-17,M2,8.8,8,0.8000000000000007,110.0
2025-07-17,M3,8.8,8,0.8000000000000007,110.0
2025-07-18,M1,0.0,0,0.0,
2025-07-18,M2,0.0,0,0.0,
2025-07-18,M3,0.0,0,0.0,
2025-07-19,M1,0.0,0,0.0,
2025-07-19,M2,0.0,0,0.0,
2025-07-19,M3,0.0,0,0.0,
2025-07-20,M1,8.8,8,0.8000000000000007,110.0
2025-07-20,M2,8.8,8,0.8000000000000007,110.0
2025-07-20,M3,8.8,8,0.8000000000000007,110.0
2025-07-21,M1,8.8,8,0.8000000000000007,110.0
2025-07-21,M2,8.8,8,0.8000000000000007,110.0
2025-07-21,M3,8.8,8,0.8000000000000007,110.0
2025-07-22,M1,8.8,8,0.8000000000000007,110.0
2025-07-22,M2,8.8,8,0.8000000000000007,110.0
2025-07-22,M3,8.8,8,0.8000000000000007,110.0
2025-07-23,M1,8.8,8,0.8000000000000007,110.0
2025-07-23,M2,8.8,8,0.8000000000000007,110.0
2025-07-23,M3,8.8,8,0.8000000000000007,110.0
2025-07-24,M1,8.8,8,0.8000000000000007,110.0
2025-07-24,M2,8.8,8,0.8000000000000007,110.0
2025-07-24,M3,8.8,8,0.8000000000000007,110.0
2025-07-25,M1,0.0,0,0.0,
2025-07-25,M2,0.0,0,0.0,
2025-07-25,M3,0.0,0,0.0,
2025-07-26,M1,0.0,0,0.0,
2025-07-26,M2,0.0,0,0.0,
2025-07-26,M3,0.0,0,0.0,
2025-07-27,M1,8.8,8,0.8000000000000007,110.0
2025-07-27,M2,8.8,8,0.8000000000000007,110.0
2025-07-27,M3,8.8,8,0.8000000000000007,110.0
2025-07-28,M1,8.65,8,0.6500000000000004,108.12
2025-07-28,M2,8.65,8,0.6500000000000004,108.12
2025-07-28,M3,8.65,8,0.6500000000000004,108.12
2025-07-29,M1,8.68,8,0.6799999999999997,108.5
2025-07-29,M2,8.68,8,0.6799999999999997,108.5
2025-07-29,M3,8.68,8,0.6799999999999997,108.5
2025-07-30,M1,8.8,8,0.8000000000000007,110.0
2025-07-30,M2,8.8,8,0.8000000000000007,110.0
2025-07-30,M3,8.8,8,0.8000000000000007,110.0
2025-07-31,M1,8.8,8,0.8000000000000007,110.0
2025-07-31,M2,8.8,8,0.8000000000000007,110.0
2025-07-31,M3,8.8,8,0.8000000000000007,110.0
2025-08-01,M1,0.0,0,0.0,
2025-08-01,M2,0.0,0,0.0,
2025-08-01,M3,0.0,0,0.0,
2025-08-02,M1,0.0,0,0.0,
2025-08-02,M2,0.0,0,0.0,
2025-08-02,M3,0.0,0,0.0,
2025-08-03,M1,8.8,8,0.8000000000000007,110.0
2025-08-03,M2,8.8,8,0.8000000000000007,110.0
2025-08-03,M3,8.8,8,0.8000000000000007,110.0
2025-08-04,M1,8.8,8,0.8000000000000007,110.0
2025-08-04,M2,8.8,8,0.8000000000000007,110.0
2025-08-04,M3,8.8,8,0.8000000000000007,110.0
2025-08-05,M1,8.8,8,0.8000000000000007,110.0
2025-08-05,M2,8.8,8,0.8000000000000007,110.0
2025-08-05,M3,8.8,8,0.8000000000000007,110.0
2025-08-06,M1,8.29,8,0.28999999999999915,103.62
2025-08-06,M2,8.29,8,0.28999999999999915,103.62
2025-08-06,M3,8.29,8,0.28999999999999915,103.62
2025-08-07,M1,8.39,8,0.39000000000000057,104.88
2025-08-07,M2,8.39,8,0.39000000000000057,104.88
2025-08-07,M3,8.39,8,0.39000000000000057,104.88
2025-08-08,M1,0.0,0,0.0,
2025-08-08,M2,0.0,0,0.0,
2025-08-08,M3,0.0,0,0.0,
2025-08-09,M1,0.0,0,0.0,
2025-08-09,M2,0.0,0,0.0,
2025-08-09,M3,0.0,0,0.0,
2025-08-10,M1,8.7,8,0.6999999999999993,108.75
2025-08-10,M2,8.7,8,0.6999999999999993,108.75
2025-08-10,M3,8.7,8,0.6999999999999993,108.75
2025-08-11,M1,8.8,8,0.8000000000000007,110.0
2025-08-11,M2,8.8,8,0.8000000000000007,110.0
2025-08-11,M3,8.8,8,0.8000000000000007,110.0
2025-08-12,M1,8.76,8,0.7599999999999998,109.5
2025-08-12,M2,8.76,8,0.7599999999999998,109.5
2025-08-12,M3,8.76,8,0.7599999999999998,109.5
2025-08-13,M1,8.75,8,0.75,109.38
2025-08-13,M2,8.75,8,0.75,109.38
2025-08-13,M3,8.75,8,0.75,109.38
2025-08-14,M1,8.71,8,0.7100000000000009,108.88
2025-08-14,M2,8.71,8,0.7100000000000009,108.88
2025-08-14,M3,8.71,8,0.7100000000000009,108.88
2025-08-15,M1,0.0,0,0.0,
2025-08-15,M2,0.0,0,0.0,
2025-08-15,M3,0.0,0,0.0,
2025-08-16,M1,0.0,0,0.0,
2025-08-16,M2,0.0,0,0.0,
2025-08-16,M3,0.0,0,0.0,
2025-08-17,M1,8.38,8,0.3800000000000008,104.75
2025-08-17,M2,8.38,8,0.3800000000000008,104.75
2025-08-17,M3,8.38,8,0.3800000000000008,104.75
2025-08-18,M1,8.75,8,0.75,109.38
2025-08-18,M2,8.75,8,0.75,109.38
2025-08-18,M3,8.75,8,0.75,109.38
2025-08-19,M1,8.48,8,0.4800000000000004,106.0
2025-08-19,M2,8.48,8,0.4800000000000004,106.0
2025-08-19,M3,8.48,8,0.4800000000000004,106.0
2025-08-20,M1,8.45,8,0.4499999999999993,105.62
2025-08-20,M2,8.45,8,0.4499999999999993,105.62
2025-08-20,M3,8.45,8,0.4499999999999993,105.62
2025-08-21,M1,0.0,0,0.0,
2025-08-21,M2,8.43,8,0.4299999999999997,105.38
2025-08-21,M3,8.43,8,0.4299999999999997,105.38
2025-08-22,M1,0.0,0,0.0,
2025-08-22,M2,0.0,0,0.0,
2025-08-22,M3,0.0,0,0.0,
2025-08-23,M1,0.0,0,0.0,
2025-08-23,M2,0.0,0,0.0,
2025-08-23,M3,0.0,0,0.0,
2025-08-24,M1,8.29,8,0.28999999999999915,103.62
2025-08-24,M2,8.29,8,0.28999999999999915,103.62
2025-08-24,M3,8.29,8,0.28999999999999915,103.62
2025-08-25,M1,8.78,8,0.7799999999999994,109.75
2025-08-25,M2,8.78,8,0.7799999999999994,109.75
2025-08-25,M3,8.78,8,0.7799999999999994,109.75
2025-08-26,M1,8.66,8,0.6600000000000001,108.25
2025-08-26,M2,8.66,8,0.6600000000000001,108.25
2025-08-26,M3,8.66,8,0.6600000000000001,108.25
2025-08-27,M1,0.0,0,0.0,
2025-08-27,M2,0.0,0,0.0,
2025-08-27,M3,8.25,8,0.25,103.12
2025-08-28,M1,8.33,8,0.33000000000000007,104.12
2025-08-28,M2,8.33,8,0.33000000000000007,104.12
2025-08-28,M3,8.33,8,0.33000000000000007,104.12
2025-08-29,M1,0.0,0,0.0,
2025-08-29,M2,0.0,0,0.0,
2025-08-29,M3,0.0,0,0.0,
2025-08-30,M1,0.0,0,0.0,
2025-08-30,M2,0.0,0,0.0,
2025-08-30,M3,0.0,0,0.0,
2025-08-31,M1,8.17,8,0.16999999999999993,102.12
2025-08-31,M2,8.17,8,0.16999999999999993,102.12
2025-08-31,M3,8.17,8,0.16999999999999993,102.12
2025-09-01,M1,8.29,8,0.28999999999999915,103.62
2025-09-01,M2,8.29,8,0.28999999999999915,103.62
2025-09-01,M3,8.29,8,0.28999999999999915,103.62
2025-09-02,M1,8.61,8,0.6099999999999994,107.62
2025-09-02,M2,8.61,8,0.6099999999999994,107.62
2025-09-02,M3,8.61,8,0.6099999999999994,107.62
2025-09-03,M1,8.09,8,0.08999999999999986,101.12
2025-09-03,M2,8.09,8,0.08999999999999986,101.12
2025-09-03,M3,8.09,8,0.08999999999999986,101.12
2025-09-04,M1,8.66,8,0.6600000000000001,108.25
2025-09-04,M2,8.66,8,0.6600000000000001,108.25
2025-09-04,M3,8.66,8,0.6600000000000001,108.25
2025-09-05,M1,0.0,0,0.0,
2025-09-05,M2,0.0,0,0.0,
2025-09-05,M3,0.0,0,0.0,
2025-09-06,M1,0.0,0,0.0,
2025-09-06,M2,0.0,0,0.0,
2025-09-06,M3,0.0,0,0.0,
2025-09-07,M1,8.26,8,0.2599999999999998,103.25
2025-09-07,M2,8.26,8,0.2599999999999998,103.25
2025-09-07,M3,8.26,8,0.2599999999999998,103.25
2025-09-08,M1,8.3,8,0.3000000000000007,103.75
2025-09-08,M2,8.3,8,0.3000000000000007,103.75
2025-09-08,M3,8.3,8,0.3000000000000007,103.75
2025-09-09,M1,7.91,8,-0.08999999999999986,98.88
2025-09-09,M2,7.91,8,-0.08999999999999986,98.88
2025-09-09,M3,7.91,8,-0.08999999999999986,98.88
2025-09-10,M1,8.37,8,0.3699999999999992,104.62
2025-09-10,M2,8.37,8,0.3699999999999992,104.62
2025-09-10,M3,8.37,8,0.3699999999999992,104.62
2025-09-11,M1,8.57,8,0.5700000000000003,107.12
2025-09-11,M2,8.57,8,0.5700000000000003,107.12
2025-09-11,M3,8.57,8,0.5700000000000003,107.12
2025-09-12,M1,0.0,0,0.0,
2025-09-12,M2,0.0,0,0.0,
2025-09-12,M3,0.0,0,0.0,
2025-09-13,M1,0.0,0,0.0,
2025-09-13,M2,0.0,0,0.0,
2025-09-13,M3,0.0,0,0.0,
2025-09-14,M1,8.55,8,0.5500000000000007,106.88
2025-09-14,M2,8.55,8,0.5500000000000007,106.88
2025-09-14,M3,8.55,8,0.5500000000000007,106.88
2025-09-15,M1,8.23,8,0.23000000000000043,102.88
2025-09-15,M2,0.0,0,0.0,
2025-09-15,M3,8.23,8,0.23000000000000043,102.88
2025-09-16,M1,8.22,8,0.22000000000000064,102.75
2025-09-16,M2,8.22,8,0.22000000000000064,102.75
2025-09-16,M3,8.22,8,0.22000000000000064,102.75
2025-09-17,M1,8.56,8,0.5600000000000005,107.0
2025-09-17,M2,8.56,8,0.5600000000000005,107.0
2025-09-17,M3,8.56,8,0.5600000000000005,107.0
2025-09-18,M1,8.08,8,0.08000000000000007,101.0
2025-09-18,M2,8.08,8,0.08000000000000007,101.0
2025-09-18,M3,8.08,8,0.08000000000000007,101.0
2025-09-19,M1,0.0,0,0.0,
2025-09-19,M2,0.0,0,0.0,
2025-09-19,M3,0.0,0,0.0,
2025-09-20,M1,0.0,0,0.0,
2025-09-20,M2,0.0,0,0.0,
2025-09-20,M3,0.0,0,0.0,
2025-09-21,M1,8.76,8,0.7599999999999998,109.5
2025-09-21,M2,8.76,8,0.7599999999999998,109.5
2025-09-21,M3,0.0,0,0.0,
2025-09-22,M1,8.5,8,0.5,106.25
2025-09-22,M2,8.5,8,0.5,106.25
2025-09-22,M3,8.5,8,0.5,106.25
2025-09-23,M1,8.3,8,0.3000000000000007,103.75
2025-09-23,M2,8.3,8,0.3000000000000007,103.75
2025-09-23,M3,8.3,8,0.3000000000000007,103.75
2025-09-24,M1,8.45,8,0.4499999999999993,105.62
2025-09-24,M2,8.45,8,0.4499999999999993,105.62
2025-09-24,M3,8.45,8,0.4499999999999993,105.62
2025-09-25,M1,8.33,8,0.33000000000000007,104.12
2025-09-25,M2,8.33,8,0.33000000000000007,104.12
2025-09-25,M3,8.33,8,0.33000000000000007,104.12
2025-09-26,M1,0.0,0,0.0,
2025-09-26,M2,0.0,0,0.0,
2025-09-26,M3,0.0,0,0.0,
2025-09-27,M1,0.0,0,0.0,
2025-09-27,M2,0.0,0,0.0,
2025-09-27,M3,0.0,0,0.0,
2025-09-28,M1,8.49,8,0.4900000000000002,106.12
2025-09-28,M2,8.49,8,0.4900000000000002,106.12
2025-09-28,M3,8.49,8,0.4900000000000002,106.12
2025-09-29,M1,8.21,8,0.21000000000000085,102.63
2025-09-29,M2,8.21,8,0.21000000000000085,102.63
2025-09-29,M3,8.21,8,0.21000000000000085,102.63
2025-09-30,M1,8.56,8,0.5600000000000005,107.0
2025-09-30,M2,8.56,8,0.5600000000000005,107.0
2025-09-30,M3,8.56,8,0.5600000000000005,107.0
2025-10-01,M1,7.8,8,-0.20000000000000018,97.5
2025-10-01,M2,7.8,8,-0.20000000000000018,97.5
2025-10-01,M3,7.8,8,-0.20000000000000018,97.5
2025-10-02,M1,8.18,8,0.17999999999999972,102.25
2025-10-02,M2,8.18,8,0.17999999999999972,102.25
2025-10-02,M3,8.18,8,0.17999999999999972,102.25
2025-10-03,M1,0.0,0,0.0,
2025-10-03,M2,0.0,0,0.0,
2025-10-03,M3,0.0,0,0.0,
2025-10-04,M1,0.0,0,0.0,
2025-10-04,M2,0.0,0,0.0,
2025-10-04,M3,0.0,0,0.0,
2025-10-05,M1,8.38,8,0.3800000000000008,104.75
2025-10-05,M2,8.38,8,0.3800000000000008,104.75
2025-10-05,M3,8.38,8,0.3800000000000008,104.75
2025-10-06,M1,7.91,8,-0.08999999999999986,98.88
2025-10-06,M2,7.91,8,-0.08999999999999986,98.88
2025-10-06,M3,7.91,8,-0.08999999999999986,98.88
2025-10-07,M1,8.52,8,0.5199999999999996,106.5
2025-10-07,M2,8.52,8,0.5199999999999996,106.5
2025-10-07,M3,8.52,8,0.5199999999999996,106.5
2025-10-08,M1,7.84,8,-0.16000000000000014,98.0
2025-10-08,M2,7.84,8,-0.16000000000000014,98.0
2025-10-08,M3,7.84,8,-0.16000000000000014,98.0
2025-10-09,M1,7.93,8,-0.07000000000000028,99.12
2025-10-09,M2,7.93,8,-0.07000000000000028,99.12
2025-10-09,M3,7.93,8,-0.07000000000000028,99.12
2025-10-10,M1,0.0,0,0.0,
2025-10-10,M2,0.0,0,0.0,
2025-10-10,M3,0.0,0,0.0,
2025-10-11,M1,0.0,0,0.0,
2025-10-11,M2,0.0,0,0.0,
2025-10-11,M3,0.0,0,0.0,
2025-10-12,M1,0.0,0,0.0,
2025-10-12,M2,8.39,8,0.39000000000000057,104.88
2025-10-12,M3,8.39,8,0.39000000000000057,104.88
2025-10-13,M1,8.53,8,0.5299999999999994,106.62
2025-10-13,M2,8.53,8,0.5299999999999994,106.62
2025-10-13,M3,8.53,8,0.5299999999999994,106.62
2025-10-14,M1,8.07,8,0.07000000000000028,100.88
2025-10-14,M2,8.07,8,0.07000000000000028,100.88
2025-10-14,M3,8.07,8,0.07000000000000028,100.88
2025-10-15,M1,8.48,8,0.4800000000000004,106.0
2025-10-15,M2,8.48,8,0.4800000000000004,106.0
2025-10-15,M3,8.48,8,0.4800000000000004,106.0
2025-10-16,M1,8.5,8,0.5,106.25
2025-10-16,M2,8.5,8,0.5,106.25
2025-10-16,M3,8.5,8,0.5,106.25
2025-10-17,M1,0.0,0,0.0,
2025-10-17,M2,0.0,0,0.0,
2025-10-17,M3,0.0,0,0.0,
2025-10-18,M1,0.0,0,0.0,
2025-10-18,M2,0.0,0,0.0,
2025-10-18,M3,0.0,0,0.0,
2025-10-19,M1,7.98,8,-0.019999999999999574,99.75
2025-10-19,M2,7.98,8,-0.019999999999999574,99.75
2025-10-19,M3,0.0,0,0.0,
2025-10-20,M1,7.91,8,-0.08999999999999986,98.88
2025-10-20,M2,7.91,8,-0.08999999999999986,98.88
2025-10-20,M3,7.91,8,-0.08999999999999986,98.88
2025-10-21,M1,7.83,8,-0.16999999999999993,97.88
2025-10-21,M2,7.83,8,-0.16999999999999993,97.88
2025-10-21,M3,7.83,8,-0.16999999999999993,97.88
2025-10-22,M1,8.07,8,0.07000000000000028,100.88
2025-10-22,M2,8.07,8,0.07000000000000028,100.88
2025-10-22,M3,8.07,8,0.07000000000000028,100.88
2025-10-23,M1,8.25,8,0.25,103.12
2025-10-23,M2,8.25,8,0.25,103.12
2025-10-23,M3,8.25,8,0.25,103.12
2025-10-24,M1,0.0,0,0.0,
2025-10-24,M2,0.0,0,0.0,
2025-10-24,M3,0.0,0,0.0,
2025-10-25,M1,0.0,0,0.0,
2025-10-25,M2,0.0,0,0.0,
2025-10-25,M3,0.0,0,0.0,
2025-10-26,M1,8.58,8,0.5800000000000001,107.25
2025-10-26,M2,8.58,8,0.5800000000000001,107.25
2025-10-26,M3,8.58,8,0.5800000000000001,107.25
2025-10-27,M1,8.59,8,0.5899999999999999,107.38
2025-10-27,M2,8.59,8,0.5899999999999999,107.38
2025-10-27,M3,8.59,8,0.5899999999999999,107.38
2025-10-28,M1,8.13,8,0.13000000000000078,101.63
2025-10-28,M2,8.13,8,0.13000000000000078,101.63
2025-10-28,M3,8.13,8,0.13000000000000078,101.63
2025-10-29,M1,8.36,8,0.35999999999999943,104.5
2025-10-29,M2,8.36,8,0.35999999999999943,104.5
2025-10-29,M3,8.36,8,0.35999999999999943,104.5
2025-10-30,M1,7.96,8,-0.040000000000000036,99.5
2025-10-30,M2,7.96,8,-0.040000000000000036,99.5
2025-10-30,M3,7.96,8,-0.040000000000000036,99.5
2025-10-31,M1,0.0,0,0.0,
2025-10-31,M2,0.0,0,0.0,
2025-10-31,M3,0.0,0,0.0,
2025-11-01,M1,0.0,0,0.0,
2025-11-01,M2,0.0,0,0.0,
2025-11-01,M3,0.0,0,0.0,
2025-11-02,M1,8.48,8,0.4800000000000004,106.0
2025-11-02,M2,8.48,8,0.4800000000000004,106.0
2025-11-02,M3,8.48,8,0.4800000000000004,106.0
2025-11-03,M1,8.56,8,0.5600000000000005,107.0
2025-11-03,M2,8.56,8,0.5600000000000005,107.0
2025-11-03,M3,8.56,8,0.5600000000000005,107.0
2025-11-04,M1,0.0,0,0.0,
2025-11-04,M2,8.59,8,0.5899999999999999,107.38
2025-11-04,M3,8.59,8,0.5899999999999999,107.38
2025-11-05,M1,8.51,8,0.5099999999999998,106.38
2025-11-05,M2,8.51,8,0.5099999999999998,106.38
2025-11-05,M3,8.51,8,0.5099999999999998,106.38
2025-11-06,M1,8.28,8,0.27999999999999936,103.5
2025-11-06,M2,8.28,8,0.27999999999999936,103.5
2025-11-06,M3,8.28,8,0.27999999999999936,103.5
2025-11-07,M1,0.0,0,0.0,
2025-11-07,M2,0.0,0,0.0,
2025-11-07,M3,0.0,0,0.0,
2025-11-08,M1,0.0,0,0.0,
2025-11-08,M2,0.0,0,0.0,
2025-11-08,M3,0.0,0,0.0,
2025-11-09,M1,8.71,8,0.7100000000000009,108.88
2025-11-09,M2,8.71,8,0.7100000000000009,108.88
2025-11-09,M3,8.71,8,0.7100000000000009,108.88
2025-11-10,M1,8.23,8,0.23000000000000043,102.88
2025-11-10,M2,8.23,8,0.23000000000000043,102.88
2025-11-10,M3,8.23,8,0.23000000000000043,102.88
2025-11-11,M1,8.46,8,0.46000000000000085,105.75
2025-11-11,M2,8.46,8,0.46000000000000085,105.75
2025-11-11,M3,8.46,8,0.46000000000000085,105.75
2025-11-12,M1,8.61,8,0.6099999999999994,107.62
2025-11-12,M2,8.61,8,0.6099999999999994,107.62
2025-11-12,M3,8.61,8,0.6099999999999994,107.62
2025-11-13,M1,8.23,8,0.23000000000000043,102.88
2025-11-13,M2,8.23,8,0.23000000000000043,102.88
2025-11-13,M3,8.23,8,0.23000000000000043,102.88
2025-11-14,M1,0.0,0,0.0,
2025-11-14,M2,0.0,0,0.0,
2025-11-14,M3,0.0,0,0.0,
2025-11-15,M1,0.0,0,0.0,
2025-11-15,M2,0.0,0,0.0,
2025-11-15,M3,0.0,0,0.0,
2025-11-16,M1,8.63,8,0.6300000000000008,107.88
2025-11-16,M2,8.63,8,0.6300000000000008,107.88
2025-11-16,M3,8.63,8,0.6300000000000008,107.88
2025-11-17,M1,8.52,8,0.5199999999999996,106.5
2025-11-17,M2,8.52,8,0.5199999999999996,106.5
2025-11-17,M3,0.0,0,0.0,
2025-11-18,M1,8.35,8,0.34999999999999964,104.38
